YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,PS,WS10M,ALLSKY_KT,PRECTOTCORR,SZA
2019,1,14,15,290.1,19.74,19.15,99.17,6.83,0.64,0.0,71.3
2019,1,14,16,95.9,15.97,28.4,99.18,4.43,0.49,0.0,82.04
2019,1,14,17,0.0,12.04,37.34,99.2,4.07,-999.0,0.0,90.0
2019,1,14,18,0.0,11.14,37.02,99.27,4.35,-999.0,0.0,90.0
2019,1,14,19,0.0,10.23,36.56,99.34,4.48,-999.0,0.0,90.0
2019,1,14,20,0.0,9.17,37.34,99.36,4.4,-999.0,0.0,90.0
2019,1,14,21,0.0,8.25,38.58,99.37,4.39,-999.0,0.0,90.0
2019,1,14,22,0.0,7.39,40.59,99.35,4.35,-999.0,0.0,90.0
2019,1,14,23,0.0,6.6,42.85,99.35,4.33,-999.0,0.0,90.0
2019,1,15,0,0.0,5.79,44.97,99.34,4.18,-999.0,0.0,90.0
2019,1,15,1,0.0,4.95,47.31,99.33,3.96,-999.0,0.0,90.0
2019,1,15,2,0.0,4.35,48.17,99.29,4.06,-999.0,0.0,90.0
2019,1,15,3,0.0,3.92,48.26,99.26,4.27,-999.0,0.0,90.0
2019,1,15,4,0.0,3.5,48.29,99.26,4.39,-999.0,0.0,90.0
2019,1,15,5,0.0,3.04,48.65,99.3,4.29,-999.0,0.0,90.0
2019,1,15,6,0.0,2.7,49.01,99.37,4.12,-999.0,0.0,90.0
2019,1,15,7,65.05,4.69,41.88,99.43,4.98,0.31,0.0,81.54
2019,1,15,8,195.27,7.61,35.16,99.49,4.24,0.42,0.0,70.9
2019,1,15,9,334.9,12.04,27.94,99.53,3.83,0.5,0.0,61.47
2019,1,15,10,443.75,17.41,15.98,99.5,6.21,0.54,0.0,54.29
2019,1,15,11,523.67,19.86,13.01,99.41,6.1,0.58,0.0,50.34
2019,1,15,12,539.58,21.38,11.71,99.31,5.71,0.6,0.0,50.38
2019,1,15,13,428.83,22.22,11.23,99.23,5.67,0.52,0.0,54.41
2019,1,15,14,327.83,22.1,11.61,99.19,5.61,0.49,0.0,61.65
2019,1,15,15,197.35,20.8,14.83,99.16,4.45,0.43,0.0,71.12
2019,1,15,16,65.62,15.84,30.66,99.17,3.07,0.33,0.0,81.83
2019,1,15,17,0.0,12.34,35.5,99.19,3.45,-999.0,0.0,90.0
2019,1,15,18,0.0,11.36,37.07,99.25,3.37,-999.0,0.0,90.0
2019,1,15,19,0.0,10.62,38.46,99.29,3.2,-999.0,0.0,90.0
2019,1,15,20,0.0,10.06,39.68,99.32,3.05,-999.0,0.0,90.0
2019,1,15,21,0.0,9.43,41.41,99.36,3.02,-999.0,0.0,90.0
2019,1,15,22,0.0,9.0,42.76,99.36,2.87,-999.0,0.0,90.0
2019,1,15,23,0.0,9.02,43.67,99.34,2.56,-999.0,0.0,90.0
2019,1,16,0,0.0,9.01,43.83,99.32,2.26,-999.0,0.0,90.0
2019,1,16,1,0.0,8.77,43.98,99.31,2.09,-999.0,0.0,90.0
2019,1,16,2,0.0,8.35,44.37,99.3,2.08,-999.0,0.0,90.0
2019,1,16,3,0.0,7.56,43.46,99.28,2.09,-999.0,0.0,90.0
2019,1,16,4,0.0,7.97,39.12,99.23,1.55,-999.0,0.0,90.0
2019,1,16,5,0.0,7.43,40.3,99.29,1.66,-999.0,0.0,90.0
2019,1,16,6,0.0,6.74,42.62,99.38,1.87,-999.0,0.0,90.0
2019,1,16,7,75.43,8.36,44.41,99.46,1.46,0.36,0.0,81.49
2019,1,16,8,220.27,11.2,31.09,99.51,0.92,0.48,0.0,70.83
2019,1,16,9,385.92,14.41,26.95,99.54,0.69,0.57,0.0,61.37
2019,1,16,10,524.85,19.56,17.12,99.51,0.88,0.64,0.0,54.15
2019,1,16,11,430.38,21.33,15.15,99.44,0.95,0.48,0.0,50.16
2019,1,16,12,469.42,21.26,15.58,99.35,1.09,0.52,0.0,50.18
2019,1,16,13,458.3,20.94,16.84,99.27,1.33,0.56,0.0,54.21
2019,1,16,14,344.58,20.3,22.45,99.24,1.19,0.51,0.0,61.46
2019,1,16,15,205.15,19.7,28.2,99.22,1.08,0.45,0.0,70.94
2019,1,16,16,72.28,17.95,27.14,99.21,0.9,0.35,0.0,81.63
2019,1,16,17,0.0,16.71,24.69,99.25,0.66,-999.0,0.0,90.0
2019,1,16,18,0.0,15.85,24.95,99.29,0.72,-999.0,0.0,90.0
2019,1,16,19,0.0,14.6,28.0,99.33,1.06,-999.0,0.0,90.0
2019,1,16,20,0.0,13.37,30.03,99.36,1.19,-999.0,0.0,90.0
2019,1,16,21,0.0,12.69,30.96,99.35,1.21,-999.0,0.0,90.0
2019,1,16,22,0.0,11.77,32.65,99.34,1.3,-999.0,0.0,90.0
2019,1,16,23,0.0,10.89,33.75,99.32,1.58,-999.0,0.0,90.0
2019,1,17,0,0.0,9.79,36.45,99.3,2.02,-999.0,0.0,90.0
2019,1,17,1,0.0,8.32,40.97,99.28,2.38,-999.0,0.0,90.0
2019,1,17,2,0.0,7.17,44.46,99.24,2.62,-999.0,0.0,90.0
2019,1,17,3,0.0,6.39,46.23,99.21,2.72,-999.0,0.0,90.0
2019,1,17,4,0.0,5.89,47.0,99.2,2.71,-999.0,0.0,90.0
2019,1,17,5,0.0,5.35,47.92,99.24,2.75,-999.0,0.0,90.0
2019,1,17,6,0.0,4.73,49.32,99.29,2.88,-999.0,0.0,90.0
2019,1,17,7,85.18,6.95,47.1,99.36,2.6,0.41,0.0,81.44
2019,1,17,8,260.85,10.67,32.67,99.42,3.58,0.56,0.0,70.76
2019,1,17,9,430.52,13.75,28.61,99.45,2.61,0.64,0.0,61.27
2019,1,17,10,566.9,18.62,19.25,99.42,3.04,0.69,0.0,54.01
2019,1,17,11,519.12,20.84,15.98,99.31,3.04,0.57,0.0,49.99
2019,1,17,12,512.7,21.85,15.13,99.2,2.86,0.57,0.0,49.98
2019,1,17,13,496.25,22.26,14.92,99.1,2.74,0.6,0.0,54.0
2019,1,17,14,376.33,22.12,15.45,99.04,2.65,0.56,0.0,61.26
2019,1,17,15,225.05,20.43,28.16,99.03,1.82,0.49,0.0,70.75
2019,1,17,16,71.9,16.38,36.82,99.06,2.37,0.34,0.0,81.42
2019,1,17,17,0.0,13.65,36.21,99.09,2.86,-999.0,0.0,90.0
2019,1,17,18,0.0,11.99,39.49,99.17,3.24,-999.0,0.0,90.0
2019,1,17,19,0.0,10.83,41.82,99.23,3.45,-999.0,0.0,90.0
2019,1,17,20,0.0,9.86,44.24,99.26,3.55,-999.0,0.0,90.0
2019,1,17,21,0.0,8.97,47.12,99.28,3.57,-999.0,0.0,90.0
2019,1,17,22,0.0,8.15,50.24,99.27,3.52,-999.0,0.0,90.0
2019,1,17,23,0.0,7.4,53.34,99.25,3.49,-999.0,0.0,90.0
2019,1,18,0,0.0,6.78,56.13,99.24,3.46,-999.0,0.0,90.0
2019,1,18,1,0.0,6.27,58.14,99.25,3.43,-999.0,0.0,90.0
2019,1,18,2,0.0,5.83,59.76,99.23,3.41,-999.0,0.0,90.0
2019,1,18,3,0.0,5.41,61.33,99.21,3.37,-999.0,0.0,90.0
2019,1,18,4,0.0,4.99,63.34,99.21,3.33,-999.0,0.0,90.0
2019,1,18,5,0.0,4.56,65.85,99.24,3.28,-999.0,0.0,90.0
2019,1,18,6,0.0,4.25,67.72,99.29,3.21,-999.0,0.0,90.0
2019,1,18,7,73.8,7.21,56.91,99.37,3.55,0.35,0.0,81.38
2019,1,18,8,223.55,10.2,47.54,99.43,3.69,0.48,0.0,70.69
2019,1,18,9,379.33,13.78,40.08,99.47,2.71,0.56,0.0,61.16
2019,1,18,10,518.97,18.78,29.5,99.45,3.44,0.63,0.0,53.87
2019,1,18,11,583.22,20.8,25.02,99.34,3.3,0.64,0.0,49.8
2019,1,18,12,587.47,21.74,23.17,99.22,3.2,0.65,0.0,49.78
2019,1,18,13,520.62,22.13,22.18,99.12,3.13,0.63,0.0,53.79
2019,1,18,14,398.9,21.88,22.27,99.06,3.06,0.59,0.0,61.05
2019,1,18,15,235.1,20.57,28.51,99.04,2.36,0.5,0.0,70.56
2019,1,18,16,80.12,16.5,43.28,99.05,2.3,0.37,0.0,81.21
2019,1,18,17,0.0,14.32,43.01,99.09,2.62,-999.0,0.0,90.0
2019,1,18,18,0.0,13.75,43.96,99.16,2.65,-999.0,0.0,90.0
2019,1,18,19,0.0,13.16,45.71,99.22,2.68,-999.0,0.0,90.0
2019,1,18,20,0.0,12.17,47.34,99.24,2.75,-999.0,0.0,90.0
2019,1,18,21,0.0,11.25,49.01,99.26,2.82,-999.0,0.0,90.0
2019,1,18,22,0.0,10.63,50.32,99.26,2.79,-999.0,0.0,90.0
2019,1,18,23,0.0,10.35,50.62,99.21,2.58,-999.0,0.0,90.0
2019,1,19,0,0.0,10.04,51.14,99.17,2.42,-999.0,0.0,90.0
2019,1,19,1,0.0,9.49,52.52,99.14,2.37,-999.0,0.0,90.0
2019,1,19,2,0.0,8.52,55.63,99.11,2.53,-999.0,0.0,90.0
2019,1,19,3,0.0,7.57,58.73,99.09,2.68,-999.0,0.0,90.0
2019,1,19,4,0.0,6.95,61.27,99.1,2.68,-999.0,0.0,90.0
2019,1,19,5,0.0,6.64,62.45,99.13,2.53,-999.0,0.0,90.0
2019,1,19,6,0.0,6.72,61.51,99.2,2.26,-999.0,0.0,90.0
2019,1,19,7,77.97,8.94,56.79,99.27,1.95,0.37,0.0,81.32
2019,1,19,8,239.05,12.02,44.36,99.36,2.58,0.51,0.0,70.6
2019,1,19,9,404.83,15.46,37.21,99.43,2.19,0.59,0.0,61.05
2019,1,19,10,512.47,20.54,23.68,99.43,3.11,0.62,0.0,53.71
2019,1,19,11,595.35,23.0,18.6,99.38,3.61,0.65,0.0,49.61
2019,1,19,12,569.55,24.3,16.92,99.27,3.74,0.62,0.0,49.56
2019,1,19,13,474.4,24.93,16.78,99.17,3.59,0.57,0.0,53.57
2019,1,19,14,369.35,24.82,17.54,99.11,3.28,0.54,0.0,60.85
2019,1,19,15,225.68,23.37,26.8,99.09,2.09,0.48,0.0,70.36
2019,1,19,16,80.35,19.91,38.08,99.09,2.05,0.36,0.0,80.99
2019,1,19,17,0.0,17.66,35.62,99.12,2.36,-999.0,0.0,90.0
2019,1,19,18,0.0,16.0,38.12,99.18,2.6,-999.0,0.0,90.0
2019,1,19,19,0.0,14.71,40.2,99.24,2.74,-999.0,0.0,90.0
2019,1,19,20,0.0,13.72,41.77,99.28,2.8,-999.0,0.0,90.0
2019,1,19,21,0.0,13.14,42.65,99.29,2.69,-999.0,0.0,90.0
2019,1,19,22,0.0,13.32,42.98,99.27,2.45,-999.0,0.0,90.0
2019,1,19,23,0.0,13.13,44.02,99.21,2.32,-999.0,0.0,90.0
2019,1,20,0,0.0,12.82,44.58,99.18,2.2,-999.0,0.0,90.0
2019,1,20,1,0.0,12.89,43.73,99.17,1.88,-999.0,0.0,90.0
2019,1,20,2,0.0,13.06,42.5,99.15,1.36,-999.0,0.0,90.0
2019,1,20,3,0.0,13.49,39.89,99.15,0.79,-999.0,0.0,90.0
2019,1,20,4,0.0,13.28,40.55,99.16,0.82,-999.0,0.0,90.0
2019,1,20,5,0.0,12.1,43.94,99.2,1.21,-999.0,0.0,90.0
2019,1,20,6,0.0,11.86,44.78,99.25,1.61,-999.0,0.0,90.0
2019,1,20,7,79.03,12.78,48.31,99.31,1.64,0.37,0.0,81.25
2019,1,20,8,208.88,15.7,37.15,99.36,1.86,0.45,0.0,70.52
2019,1,20,9,358.67,18.12,31.79,99.39,1.35,0.53,0.0,60.92
2019,1,20,10,493.7,21.92,24.88,99.35,1.66,0.59,0.0,53.55
2019,1,20,11,576.8,25.23,19.12,99.26,2.12,0.63,0.0,49.41
2019,1,20,12,564.83,26.25,18.07,99.15,1.99,0.62,0.0,49.34
2019,1,20,13,533.45,26.51,18.01,99.06,1.87,0.64,0.0,53.35
2019,1,20,14,407.73,26.17,18.88,99.0,1.61,0.59,0.0,60.63
2019,1,20,15,249.6,25.05,28.57,98.95,0.78,0.52,0.0,70.17
2019,1,20,16,87.0,23.79,26.84,98.93,0.55,0.39,0.0,80.77
2019,1,20,17,0.0,21.28,28.7,98.94,1.25,-999.0,0.0,90.0
2019,1,20,18,0.0,19.79,31.75,98.97,1.87,-999.0,0.0,90.0
2019,1,20,19,0.0,18.32,36.08,99.0,2.3,-999.0,0.0,90.0
2019,1,20,20,0.0,16.9,40.62,99.01,2.65,-999.0,0.0,90.0
2019,1,20,21,0.0,15.87,43.37,99.0,2.85,-999.0,0.0,90.0
2019,1,20,22,0.0,15.31,45.13,98.99,2.84,-999.0,0.0,90.0
2019,1,20,23,0.0,14.82,46.47,98.96,2.76,-999.0,0.0,90.0
2019,1,21,0,0.0,14.21,48.03,98.93,2.8,-999.0,0.0,90.0
2019,1,21,1,0.0,13.61,49.62,98.9,2.89,-999.0,0.0,90.0
2019,1,21,2,0.0,13.13,50.67,98.87,2.94,-999.0,0.0,90.0
2019,1,21,3,0.0,12.72,51.5,98.85,2.97,-999.0,0.0,90.0
2019,1,21,4,0.0,12.35,52.22,98.87,3.01,-999.0,0.0,90.0
2019,1,21,5,0.0,12.04,52.76,98.92,3.04,-999.0,0.0,90.0
2019,1,21,6,0.0,11.89,52.75,98.98,3.11,-999.0,0.0,90.0
2019,1,21,7,61.15,13.34,47.89,99.04,3.49,0.28,0.0,81.17
2019,1,21,8,157.68,15.09,42.14,99.11,4.43,0.33,0.0,70.42
2019,1,21,9,258.05,16.74,39.44,99.17,4.08,0.38,0.0,60.79
2019,1,21,10,346.48,19.03,35.64,99.14,4.27,0.41,0.0,53.38
2019,1,21,11,367.85,21.13,30.7,99.05,5.64,0.4,0.0,49.21
2019,1,21,12,209.65,22.34,28.71,98.91,6.26,0.23,0.0,49.12
2019,1,21,13,54.83,22.96,27.95,98.77,6.65,0.07,0.0,53.13
2019,1,21,14,116.68,22.67,29.5,98.67,6.17,0.17,0.0,60.42
2019,1,21,15,100.57,21.39,33.92,98.62,5.45,0.21,0.0,69.97
2019,1,21,16,43.2,19.63,39.12,98.64,5.86,0.19,2.19,80.54
2019,1,21,17,0.0,17.86,48.29,98.72,6.26,-999.0,49.5,90.0
2019,1,21,18,0.0,16.31,59.5,98.78,5.89,-999.0,81.04,90.0
2019,1,21,19,0.0,15.18,68.59,98.75,5.16,-999.0,13.12,90.0
2019,1,21,20,0.0,14.16,78.02,98.86,3.69,-999.0,17.37,90.0
2019,1,21,21,0.0,13.52,82.12,98.95,4.39,-999.0,76.24,90.0
2019,1,21,22,0.0,12.99,85.62,98.92,5.93,-999.0,78.65,90.0
2019,1,21,23,0.0,12.5,89.4,98.92,6.85,-999.0,39.18,90.0
2019,1,22,0,0.0,12.33,90.18,98.81,8.16,-999.0,62.66,90.0
2019,1,22,1,0.0,12.21,91.43,98.78,6.56,-999.0,32.92,90.0
2019,1,22,2,0.0,11.94,93.06,98.77,6.5,-999.0,4.28,90.0
2019,1,22,3,0.0,11.35,95.11,98.63,6.72,-999.0,1.34,90.0
2019,1,22,4,0.0,10.92,95.69,98.63,6.05,-999.0,0.3,90.0
2019,1,22,5,0.0,10.35,96.45,98.68,5.18,-999.0,0.22,90.0
2019,1,22,6,0.0,9.67,97.12,98.78,3.81,-999.0,0.69,90.0
2019,1,22,7,47.28,10.37,91.92,98.91,4.44,0.22,3.31,81.08
2019,1,22,8,131.32,11.71,85.45,99.03,4.46,0.28,140.03,70.32
2019,1,22,9,229.38,13.59,78.02,99.1,4.02,0.33,76.59,60.66
2019,1,22,10,255.62,15.75,69.98,99.1,3.4,0.3,44.68,53.21
2019,1,22,11,311.12,17.67,62.46,99.07,2.66,0.34,25.14,49.0
2019,1,22,12,292.27,19.08,55.78,99.0,1.99,0.32,27.19,48.89
2019,1,22,13,277.8,19.7,51.92,98.94,1.61,0.33,22.96,52.89
2019,1,22,14,215.85,19.63,51.1,98.92,1.49,0.31,5.97,60.2
2019,1,22,15,131.15,19.02,55.16,98.92,1.36,0.27,0.32,69.77
2019,1,22,16,52.38,16.69,67.21,98.94,1.59,0.22,0.08,80.31
2019,1,22,17,0.0,14.63,71.72,99.0,2.21,-999.0,0.0,90.0
2019,1,22,18,0.0,13.97,73.92,99.07,2.58,-999.0,0.0,90.0
2019,1,22,19,0.0,13.53,74.38,99.13,2.79,-999.0,0.02,90.0
2019,1,22,20,0.0,13.22,74.67,99.16,2.83,-999.0,0.01,90.0
2019,1,22,21,0.0,12.77,75.93,99.15,2.87,-999.0,0.0,90.0
2019,1,22,22,0.0,12.39,77.4,99.13,2.97,-999.0,0.0,90.0
2019,1,22,23,0.0,12.02,79.39,99.1,3.14,-999.0,0.0,90.0
2019,1,23,0,0.0,11.68,81.86,99.06,3.3,-999.0,0.0,90.0
2019,1,23,1,0.0,11.18,86.13,99.04,3.18,-999.0,0.01,90.0
2019,1,23,2,0.0,10.73,90.82,99.02,2.93,-999.0,0.01,90.0
2019,1,23,3,0.0,10.32,95.08,99.01,2.65,-999.0,0.01,90.0
2019,1,23,4,0.0,10.08,97.66,99.03,2.39,-999.0,0.02,90.0
2019,1,23,5,0.0,9.9,99.3,99.1,2.2,-999.0,0.01,90.0
2019,1,23,6,0.0,9.74,100.0,99.19,2.14,-999.0,0.05,90.0
2019,1,23,7,53.53,11.66,88.95,99.28,2.68,0.24,0.03,80.99
2019,1,23,8,170.23,13.46,79.91,99.36,2.81,0.36,0.0,70.21
2019,1,23,9,307.65,17.04,60.02,99.43,2.56,0.45,0.0,60.52
2019,1,23,10,413.2,19.6,47.3,99.42,2.6,0.49,0.0,53.03
2019,1,23,11,442.85,20.66,42.18,99.36,2.67,0.48,0.0,48.78
2019,1,23,12,460.98,21.21,39.55,99.28,2.77,0.5,0.0,48.65
2019,1,23,13,390.42,21.3,38.5,99.21,2.99,0.46,0.0,52.66
2019,1,23,14,332.23,21.05,38.13,99.18,3.14,0.47,0.0,59.98
2019,1,23,15,197.15,20.15,40.51,99.18,3.08,0.4,0.0,69.57
2019,1,23,16,68.32,17.22,54.79,99.21,2.35,0.28,0.0,80.08
2019,1,23,17,0.0,14.28,60.14,99.25,3.0,-999.0,0.0,90.0
2019,1,23,18,0.0,13.45,61.16,99.33,3.21,-999.0,0.0,90.0
2019,1,23,19,0.0,12.83,62.23,99.4,3.35,-999.0,0.0,90.0
2019,1,23,20,0.0,12.23,64.09,99.43,3.43,-999.0,0.0,90.0
2019,1,23,21,0.0,11.67,66.4,99.46,3.44,-999.0,0.0,90.0
2019,1,23,22,0.0,11.17,69.24,99.46,3.46,-999.0,0.0,90.0
2019,1,23,23,0.0,10.81,72.13,99.45,3.51,-999.0,0.0,90.0
2019,1,24,0,0.0,10.83,74.23,99.44,3.64,-999.0,0.0,90.0
2019,1,24,1,0.0,10.47,78.51,99.41,3.52,-999.0,0.0,90.0
2019,1,24,2,0.0,10.05,83.7,99.4,3.33,-999.0,0.0,90.0
2019,1,24,3,0.0,9.43,89.95,99.41,3.08,-999.0,0.0,90.0
2019,1,24,4,0.0,9.48,91.54,99.44,2.92,-999.0,0.0,90.0
2019,1,24,5,0.0,9.38,93.16,99.5,2.79,-999.0,0.0,90.0
2019,1,24,6,0.0,9.33,93.94,99.57,2.75,-999.0,0.0,90.0
2019,1,24,7,50.4,11.44,82.35,99.63,3.82,0.23,0.0,80.89
2019,1,24,8,146.75,13.7,72.35,99.69,3.7,0.31,5.03,70.1
2019,1,24,9,258.95,17.23,57.55,99.72,3.59,0.37,5.16,60.37
2019,1,24,10,352.23,19.91,47.61,99.69,3.51,0.42,5.34,52.84
2019,1,24,11,455.58,20.95,44.41,99.59,3.18,0.49,2.83,48.56
2019,1,24,12,435.95,21.41,42.19,99.46,2.9,0.47,2.17,48.41
2019,1,24,13,386.35,21.31,41.21,99.34,2.72,0.45,1.69,52.42
2019,1,24,14,294.02,20.89,41.1,99.27,2.55,0.42,1.14,59.76
2019,1,24,15,141.9,19.98,43.81,99.24,2.08,0.29,0.18,69.37
2019,1,24,16,42.0,17.81,56.53,99.25,1.55,0.18,0.01,80.42
2019,1,24,17,1.38,15.76,56.9,99.28,2.04,0.1,0.0,89.43
2019,1,24,18,0.0,14.35,59.53,99.34,2.56,-999.0,0.0,90.0
2019,1,24,19,0.0,13.47,59.37,99.39,2.89,-999.0,0.0,90.0
2019,1,24,20,0.0,12.8,57.32,99.41,3.06,-999.0,0.05,90.0
2019,1,24,21,0.0,12.27,54.45,99.41,3.68,-999.0,0.12,90.0
2019,1,24,22,0.0,11.56,54.03,99.4,4.19,-999.0,0.18,90.0
2019,1,24,23,0.0,10.83,55.71,99.37,4.26,-999.0,0.22,90.0
2019,1,25,0,0.0,10.32,57.64,99.37,4.16,-999.0,0.36,90.0
2019,1,25,1,0.0,9.87,60.57,99.36,3.93,-999.0,1.46,90.0
2019,1,25,2,0.0,9.6,63.66,99.34,3.79,-999.0,3.79,90.0
2019,1,25,3,0.0,9.34,67.07,99.33,3.93,-999.0,5.55,90.0
2019,1,25,4,0.0,8.99,72.0,99.34,4.31,-999.0,4.72,90.0
2019,1,25,5,0.0,8.69,78.19,99.41,4.7,-999.0,2.95,90.0
2019,1,25,6,0.0,8.57,83.45,99.49,4.76,-999.0,2.94,90.0
2019,1,25,7,56.95,8.93,85.4,99.57,4.52,0.25,2.9,80.78
2019,1,25,8,179.32,9.87,82.57,99.64,4.03,0.37,0.18,69.98
2019,1,25,9,326.77,11.31,75.4,99.69,3.6,0.47,0.22,60.22
2019,1,25,10,451.25,13.14,66.53,99.69,3.3,0.53,0.41,52.65
2019,1,25,11,565.65,15.28,56.69,99.63,3.1,0.61,0.59,48.33
2019,1,25,12,514.75,17.25,48.56,99.51,3.15,0.55,0.92,48.16
2019,1,25,13,480.0,18.49,42.77,99.38,3.51,0.56,1.04,52.18
2019,1,25,14,349.15,18.68,38.93,99.33,3.91,0.49,0.45,59.53
2019,1,25,15,226.8,18.04,37.23,99.32,4.07,0.45,0.01,69.16
2019,1,25,16,77.75,14.92,49.64,99.38,2.83,0.33,0.0,80.24
2019,1,25,17,3.15,11.46,57.82,99.46,3.24,0.2,0.0,89.37
2019,1,25,18,0.0,10.29,60.92,99.56,3.27,-999.0,0.0,90.0
2019,1,25,19,0.0,9.23,64.64,99.63,3.22,-999.0,0.0,90.0
2019,1,25,20,0.0,8.31,68.39,99.68,3.15,-999.0,0.0,90.0
2019,1,25,21,0.0,7.53,71.36,99.68,3.12,-999.0,0.0,90.0
2019,1,25,22,0.0,6.86,73.75,99.69,3.1,-999.0,0.0,90.0
2019,1,25,23,0.0,6.3,75.46,99.66,3.1,-999.0,0.0,90.0
2019,1,26,0,0.0,5.78,77.01,99.66,3.11,-999.0,0.0,90.0
2019,1,26,1,0.0,5.26,78.76,99.65,3.11,-999.0,0.0,90.0
2019,1,26,2,0.0,4.72,80.84,99.63,3.08,-999.0,0.0,90.0
2019,1,26,3,0.0,4.18,82.78,99.61,3.04,-999.0,0.0,90.0
2019,1,26,4,0.0,3.64,84.58,99.61,2.96,-999.0,0.0,90.0
2019,1,26,5,0.0,3.15,86.57,99.67,2.92,-999.0,0.0,90.0
2019,1,26,6,0.0,2.88,87.46,99.74,2.94,-999.0,0.0,90.0
2019,1,26,7,100.1,6.16,70.42,99.83,3.62,0.44,0.0,80.67
2019,1,26,8,271.42,9.06,59.34,99.92,3.35,0.56,0.0,69.86
2019,1,26,9,455.08,13.67,42.41,99.99,3.62,0.65,0.0,60.06
2019,1,26,10,594.0,16.73,31.48,99.99,3.86,0.69,0.0,52.45
2019,1,26,11,669.53,18.02,28.14,99.92,3.44,0.71,0.0,48.1
2019,1,26,12,673.08,18.91,26.08,99.82,3.29,0.72,0.0,47.91
2019,1,26,13,605.22,19.33,24.95,99.72,3.34,0.7,0.0,51.93
2019,1,26,14,472.7,19.11,24.99,99.66,3.47,0.66,0.0,59.3
2019,1,26,15,293.98,18.09,27.16,99.6,3.5,0.58,0.0,68.96
2019,1,26,16,110.57,14.53,44.28,99.58,2.53,0.46,0.0,80.05
2019,1,26,17,4.25,10.79,51.31,99.6,3.16,0.25,0.0,89.31
2019,1,26,18,0.0,9.68,53.31,99.65,3.37,-999.0,0.0,90.0
2019,1,26,19,0.0,8.86,55.1,99.7,3.43,-999.0,0.0,90.0
2019,1,26,20,0.0,8.07,57.27,99.74,3.43,-999.0,0.0,90.0
2019,1,26,21,0.0,7.32,59.36,99.76,3.4,-999.0,0.0,90.0
2019,1,26,22,0.0,6.58,61.31,99.77,3.34,-999.0,0.0,90.0
2019,1,26,23,0.0,5.84,63.5,99.77,3.25,-999.0,0.0,90.0
2019,1,27,0,0.0,5.13,65.8,99.77,3.15,-999.0,0.03,90.0
2019,1,27,1,0.0,4.56,68.27,99.75,3.02,-999.0,0.03,90.0
2019,1,27,2,0.0,4.72,68.23,99.72,2.78,-999.0,0.03,90.0
2019,1,27,3,0.0,4.96,67.99,99.69,2.6,-999.0,0.0,90.0
2019,1,27,4,0.0,3.91,72.59,99.68,2.71,-999.0,0.0,90.0
2019,1,27,5,0.0,3.2,76.15,99.73,2.83,-999.0,0.0,90.0
2019,1,27,6,0.0,2.9,77.84,99.79,2.88,-999.0,0.0,90.0
2019,1,27,7,90.3,5.72,65.65,99.86,4.01,0.39,0.0,80.54
2019,1,27,8,231.68,8.44,56.54,99.94,3.9,0.48,0.0,69.73
2019,1,27,9,369.77,12.91,42.65,100.0,4.34,0.53,0.0,59.89
2019,1,27,10,512.03,16.32,31.97,99.99,5.93,0.6,0.0,52.24
2019,1,27,11,434.48,16.61,30.86,99.93,6.15,0.46,0.0,47.85
2019,1,27,12,438.85,16.64,30.6,99.82,6.11,0.46,0.0,47.65
2019,1,27,13,373.12,16.86,29.9,99.74,5.81,0.43,0.0,51.68
2019,1,27,14,336.7,17.05,29.03,99.67,5.33,0.47,0.0,59.07
2019,1,27,15,214.48,16.92,29.33,99.62,4.63,0.42,0.0,68.75
2019,1,27,16,86.57,13.53,43.26,99.61,2.94,0.35,0.0,79.86
2019,1,27,17,4.1,10.03,50.25,99.63,3.46,0.22,0.0,89.25
2019,1,27,18,0.0,9.13,51.9,99.68,3.56,-999.0,0.0,90.0
2019,1,27,19,0.0,8.45,53.35,99.72,3.58,-999.0,0.0,90.0
2019,1,27,20,0.0,7.85,54.68,99.74,3.6,-999.0,0.0,90.0
2019,1,27,21,0.0,7.31,55.64,99.73,3.67,-999.0,0.0,90.0
2019,1,27,22,0.0,6.79,56.68,99.72,3.77,-999.0,0.0,90.0
2019,1,27,23,0.0,6.26,57.94,99.69,3.87,-999.0,0.0,90.0
2019,1,28,0,0.0,5.67,59.82,99.67,3.93,-999.0,0.0,90.0
2019,1,28,1,0.0,5.05,61.72,99.65,3.95,-999.0,0.0,90.0
2019,1,28,2,0.0,4.34,63.89,99.64,3.85,-999.0,0.0,90.0
2019,1,28,3,0.0,3.42,67.34,99.62,3.57,-999.0,0.0,90.0
2019,1,28,4,0.0,2.68,69.89,99.63,3.46,-999.0,0.0,90.0
2019,1,28,5,0.0,2.12,71.88,99.68,3.47,-999.0,0.0,90.0
2019,1,28,6,0.0,1.86,72.37,99.75,3.66,-999.0,0.0,90.0
2019,1,28,7,78.23,3.92,62.77,99.83,4.83,0.33,0.0,80.41
2019,1,28,8,222.68,6.84,53.53,99.9,3.98,0.46,0.0,69.6
2019,1,28,9,371.2,11.65,40.59,99.94,4.09,0.52,0.0,59.72
2019,1,28,10,637.95,16.74,25.48,99.92,6.55,0.74,0.0,52.03
2019,1,28,11,694.0,18.49,22.87,99.83,6.06,0.73,0.0,47.61
2019,1,28,12,697.38,19.39,21.53,99.73,5.77,0.73,0.0,47.39
2019,1,28,13,633.97,19.71,20.74,99.66,5.81,0.72,0.0,51.42
